snap,cloud,time_value,c_coord_X,c_coord_Y,c_coord_Z,Peak_Density
451,cloud-1,4.290475463867188,105.78107136176811,205.00015109818887,36.835918595131034,14238.670701701509
451,cloud-2,4.290475463867188,210.12026737227575,212.47459454207197,64.20455897815509,10611.3708715275
451,cloud-3,4.290475463867188,133.28918097516527,215.7402276455241,27.25147652177543,8406.11094313127
451,cloud-4,4.290475463867188,140.45886515623803,218.81171378643978,38.43532553928321,7418.807797331367
451,cloud-5,4.290475463867188,137.95840082426054,220.80903093200993,36.182997553024336,6667.603853488468
450,cloud-0,4.290475082397461,228.28806021401036,181.16284969773062,69.5589773644044,38835772120161.7
450,cloud-1,4.290475082397461,105.78107175462434,205.00015118449622,36.835918460509994,14238.623434251962
450,cloud-2,4.290475082397461,210.12026724351742,212.47459539520827,64.20455901399166,10611.364385319392
450,cloud-3,4.290475082397461,133.28918038236213,215.74022816039488,27.251477727005188,8406.064396743323
450,cloud-4,4.290475082397461,140.4588641154296,218.81171387869466,38.435326362527995,7418.830199920957
450,cloud-5,4.290475082397461,137.9584002454121,220.80903099921798,36.18299840782535,6667.603931065797
449,cloud-0,4.290474700927734,228.2880606296276,181.16285115882584,69.55897696225384,38513191663170.55
449,cloud-1,4.290474700927734,105.78107214748191,205.00015127080275,36.835918325886894,14238.57616856824
449,cloud-2,4.290474700927734,210.12026711478177,212.47459624833382,64.20455904984834,10611.357898964523
449,cloud-3,4.290474700927734,133.28917978956105,215.7402286752648,27.251478932237603,8406.017850312704
449,cloud-4,4.290474700927734,140.45886307462078,218.81171397094755,38.43532718577325,7418.852602326856
449,cloud-5,4.290474700927734,137.95839966656345,220.80903106642472,36.182999262625344,6667.604009613361
448,cloud-0,4.290474319458008,228.288061043548,181.16285261733555,69.5589765606702,38168915419263.58
448,cloud-1,4.290474319458008,105.78107254034035,205.0001513571096,36.8359181912619,14238.528902722546
448,cloud-2,4.290474319458008,210.12026698607184,212.4745971014503,64.20455908572728,10611.351412665837
448,cloud-3,4.290474319458008,133.2891791967609,215.74022919013498,27.251480137469912,8405.971303549835
448,cloud-4,4.290474319458008,140.45886203381187,218.81171406320055,38.43532800901892,7418.875005445331
448,cloud-5,4.290474319458008,137.95839908771677,220.8090311336295,36.18300011742582,6667.604087593015
447,cloud-0,4.290473937988281,228.2880614557043,181.1628540733965,69.55897615966697,37806922882946.11
447,cloud-1,4.290473937988281,105.781072933199,205.0001514434149,36.835918056633886,14238.481636955961
447,cloud-2,4.290473937988281,210.12026685739235,212.47459795456123,64.2045591216287,10611.344927152393
447,cloud-3,4.290473937988281,133.28917860396447,215.74022970500306,27.251481342704665,8405.924757954941
447,cloud-4,4.290473937988281,140.4588609930033,218.81171415545418,38.43532883226467,7418.897407907506
447,cloud-5,4.290473937988281,137.9583985088709,220.80903120083292,36.18300097222712,6667.604166687298
446,cloud-0,4.290473556518555,228.28806186606437,181.1628555271865,69.55897575925275,37436152637286.82
446,cloud-1,4.290473556518555,105.78107332605803,205.0001515297195,36.835917922004285,14238.434372802118
446,cloud-2,4.290473556518555,210.12026672873714,212.4745988076658,64.20455915754735,10611.338444010586
446,cloud-3,4.290473556518555,133.2891780111712,215.74023021987026,27.251482547938224,8405.878212218675
446,cloud-4,4.290473556518555,140.45885995219416,218.8117142477075,38.435329655511396,7418.919809663598
446,cloud-5,4.290473556518555,137.95839793002472,220.80903126803486,36.183001827027965,6667.604245332233
445,cloud-0,4.290473175048828,228.2880622746697,181.16285697886954,69.55897535936353,37063244679306.23
445,cloud-1,4.290473175048828,105.78107371891784,205.00015161602408,36.83591778737349,14238.387108244957
445,cloud-2,4.290473175048828,210.12026660010395,212.47459966075758,64.20455919348657,10611.331960048261
445,cloud-3,4.290473175048828,133.28917741837756,215.74023073473649,27.251483753171897,8405.83166519661
445,cloud-4,4.290473175048828,140.45885891138522,218.81171433996082,38.43533047875769,7418.942211792257
445,cloud-5,4.290473175048828,137.95839735117823,220.80903133523532,36.18300268182816,6667.604325025137
444,cloud-0,4.290472793579101,228.2880626816198,181.1628584285779,69.55897495989001,36686685134864.14
444,cloud-1,4.290472793579101,105.78107411177906,205.00015170232803,36.83591765274116,14238.339843983034
444,cloud-2,4.290472793579101,210.12026647149193,212.47460051383192,64.20455922944893,10611.325474798497
444,cloud-3,4.290472793579101,133.28917682558492,215.74023124960277,27.251484958408582,8405.785117668658
444,cloud-4,4.290472793579101,140.45885787057642,218.81171443221453,38.43533130200461,7418.9646141877465
444,cloud-5,4.290472793579101,137.95839677233263,220.80903140243532,36.18300353662818,6667.604404753507
443,cloud-0,4.290472412109375,228.2880630870599,181.1628598764171,69.55897456070602,36304876641290.25
443,cloud-1,4.290472412109375,105.78107450464066,205.0001517886289,36.83591751810786,14238.29258349765
443,cloud-2,4.290472412109375,210.1202663429067,212.47460136690003,64.20455926543195,10611.318988594763
443,cloud-3,4.290472412109375,133.2891762327944,215.7402317644685,27.25148616364487,8405.738568635881
443,cloud-4,4.290472412109375,140.4588568297678,218.81171452446836,38.43533212525119,7418.987016362066
443,cloud-5,4.290472412109375,137.9583961934892,220.80903146963357,36.183004391428994,6667.604485389722
442,cloud-0,4.290472030639648,228.2880642862606,181.16286070471182,69.5589739513214,35929845275112.1
442,cloud-1,4.290472030639648,105.78107489750309,205.00015187493022,36.835917383471404,14238.245321976721
442,cloud-2,4.290472030639648,210.12026621434367,212.47460221995735,64.20455930143484,10611.31250316683
442,cloud-3,4.290472030639648,133.28917564000713,215.74023227933247,27.251487368881577,8405.69202154358
442,cloud-4,4.290472030639648,140.45885578895937,218.8117146167219,38.43533294849834,7419.009419428172
442,cloud-5,4.290472030639648,137.95839561464558,220.80903153682965,36.183005246229115,6667.604565520823
441,cloud-0,4.290471649169922,228.2880647007079,181.16286216247187,69.55897354303656,35583300669233.32
441,cloud-1,4.290471649169922,105.78107529036527,205.00015196123073,36.83591724883219,14238.198057835512
441,cloud-2,4.290471649169922,210.12026608580436,212.47460307300594,64.20455933745569,10611.306018451978
441,cloud-3,4.290471649169922,133.28917504722148,215.74023279419632,27.251488574120955,8405.645474268234
441,cloud-4,4.290471649169922,140.45885474815066,218.8117147089757,38.43533377174563,7419.031822400912
441,cloud-5,4.290471649169922,137.95839503580146,220.80903160402573,36.18300610102881,6667.604647324641
440,cloud-0,4.2904712677001955,228.2880651138828,181.16286361850734,69.55897313517845,35235961719011.99
440,cloud-1,4.2904712677001955,105.7810756832285,205.00015204753106,36.835917114191574,14238.150794315594
440,cloud-2,4.2904712677001955,210.12026595728562,212.47460392603915,64.20455937349749,10611.299532838997
440,cloud-3,4.2904712677001955,133.28917445443892,215.7402333090596,27.251489779359588,8405.598925150105
440,cloud-4,4.2904712677001955,140.45885370734254,218.81171480122984,38.43533459499308,7419.054225900672
440,cloud-5,4.2904712677001955,137.95839445695697,220.8090316712206,36.18300695582927,6667.6047298033
439,cloud-0,4.290470886230469,228.28806552577464,181.1628650728525,69.55897272769636,34883737100522.797
439,cloud-1,4.290470886230469,105.78107607609256,205.00015213383065,36.835916979549665,14238.103531862307
439,cloud-2,4.290470886230469,210.12026582879253,212.47460477906156,64.20455940956174,10611.293046322744
439,cloud-3,4.290470886230469,133.2891738616579,215.7402338239225,27.25149098459974,8405.552376291425
439,cloud-4,4.290470886230469,140.45885266653366,218.81171489348344,38.4353354182407,7419.076629575982
439,cloud-5,4.290470886230469,137.95839387811483,220.80903173841435,36.183007810629306,6667.604813669619
438,cloud-0,4.2904705047607425,228.28806593640488,181.1628665255405,69.55897232048916,34524387163140.316
438,cloud-1,4.2904705047607425,105.78107646895779,205.00015222013025,36.835916844906905,14238.056272223095
438,cloud-2,4.2904705047607425,210.12026570032327,212.4746056320747,64.20455944564642,10611.286559646855
438,cloud-3,4.2904705047607425,133.28917326887927,215.74023433878472,27.25149218984312,8405.50582823633
438,cloud-4,4.2904705047607425,140.45885162572515,218.8117149857372,38.43533624148827,7419.099033683384
438,cloud-5,4.2904705047607425,137.95839329927324,220.8090318056075,36.183008665429256,6667.604897180641
437,cloud-0,4.290470123291016,228.28806634580863,181.16286797655465,69.5589719134588,34160894237417.75
437,cloud-1,4.290470123291016,105.78107686182358,205.00015230642975,36.83591671026295,14238.009012100212
437,cloud-2,4.290470123291016,210.12026557188267,212.47460648508215,64.20455948175163,10611.280075119254
437,cloud-3,4.290470123291016,133.28917267610285,215.74023485364654,27.25149339508596,8405.45927820681
437,cloud-4,4.290470123291016,140.45885058491675,218.81171507799127,38.435337064735904,7419.121437308773
437,cloud-5,4.290470123291016,137.95839272043176,220.80903187279876,36.183009520229575,6667.60498177977
436,cloud-0,4.29046974182129,228.28806675397612,181.16286942588607,69.55897150655089,33787057684492.9
436,cloud-1,4.29046974182129,105.78107725468973,205.00015239272886,36.83591657561475,14237.96174831585
436,cloud-2,4.29046974182129,210.1202654434686,212.47460733808094,64.20455951787875,10611.27359119459
436,cloud-3,4.29046974182129,133.28917208332865,215.74023536850825,27.251494600330382,8405.412727297438
436,cloud-4,4.29046974182129,140.4588495441079,218.8117151702459,38.43533788798424,7419.143841896146
436,cloud-5,4.29046974182129,137.95839214159076,220.80903193998745,36.18301037502987,6667.605065483967
435,cloud-0,4.290469360351563,228.28806716087763,181.16287087352592,69.55897109974109,33398500249853.22
435,cloud-1,4.290469360351563,105.78107764755612,205.00015247902755,36.835916440964866,14237.914483565579
435,cloud-2,4.290469360351563,210.12026531508099,212.47460819107147,64.20455955402642,10611.267106666097
435,cloud-3,4.290469360351563,133.28917149055647,215.74023588336863,27.251495805575516,8405.366177859687
435,cloud-4,4.290469360351563,140.45884850329747,218.8117152624992,38.435338711232774,7419.166247062317
435,cloud-5,4.290469360351563,137.95839156274977,220.8090320071762,36.18301122982881,6667.605149424404
434,cloud-0,4.290468978881836,228.28806756647322,181.16287231946143,69.5589706930655,32994253429343.91
434,cloud-1,4.290468978881836,105.78107804042457,205.00015256532348,36.83591630631318,14237.867221327399
434,cloud-2,4.290468978881836,210.12026518671405,212.4746090440461,64.20455959019688,10611.260620318399
434,cloud-3,4.290468978881836,133.28917089778628,215.7402363982286,27.25149701081976,8405.31962687893
434,cloud-4,4.290468978881836,140.45884746248754,218.8117153547532,38.43533953448167,7419.188652078421
434,cloud-5,4.290468978881836,137.95839098391042,220.809032074364,36.18301208462805,6667.605233010831
433,cloud-0,4.29046859741211,228.28806836674238,181.16287414945324,69.55896956809909,32582954810834.426
433,cloud-1,4.29046859741211,105.78107843329303,205.00015265161895,36.83591617166002,14237.819959793564
433,cloud-2,4.29046859741211,210.12026505836957,212.47460989701017,64.20455962638412,10611.25413593366
433,cloud-3,4.29046859741211,133.289170305019,215.74023691308753,27.251498216065762,8405.27307533919
433,cloud-4,4.29046859741211,140.45884642167715,218.81171544700638,38.43534035773119,7419.211056754601
433,cloud-5,4.29046859741211,137.95839040507101,220.80903214154932,36.183012939428004,6667.605317208942
432,cloud-0,4.290468215942383,228.28806877445243,181.16287560708759,69.55896916813064,32183665559048.67
432,cloud-1,4.290468215942383,105.78107882616183,205.00015273791374,36.83591603700518,14237.772699819183
432,cloud-2,4.290468215942383,210.12026493004998,212.47461074996608,64.20455966259254,10611.247651288433
432,cloud-3,4.290468215942383,133.28916971225422,215.74023742794583,27.251499421313724,8405.226522905514
432,cloud-4,4.290468215942383,140.45884538086707,218.81171553926006,38.43534118098091,7419.233462342426
432,cloud-5,4.290468215942383,137.9583898262317,220.8090322087327,36.18301379422627,6667.605403439267
431,cloud-0,4.290467834472657,228.28806918112375,181.16287706294062,69.55896876854688,31787057088554.78
431,cloud-1,4.290467834472657,105.78107921903157,205.00015282420787,36.83591590234991,14237.725441713177
431,cloud-2,4.290467834472657,210.12026480175655,212.4746116029138,64.20455969882245,10611.241166392201
431,cloud-3,4.290467834472657,133.28916911949054,215.74023794280365,27.25150062656096,8405.179970404122
431,cloud-4,4.290467834472657,140.45884434005723,218.81171563151372,38.43534200423127,7419.255868041837
431,cloud-5,4.290467834472657,137.95838924739192,220.8090322759149,36.18301464902446,6667.605490048386
430,cloud-0,4.29046745300293,228.28806958681363,181.16287851703544,69.5589683694038,31387748411407.234
430,cloud-1,4.29046745300293,105.78107961190113,205.0001529105013,36.83591576769008,14237.678184159608
430,cloud-2,4.29046745300293,210.12026467348554,212.47461245584572,64.2045597350751,10611.234680320254
430,cloud-3,4.29046745300293,133.28916852672876,215.74023845766055,27.251501831811012,8405.133418113399
430,cloud-4,4.29046745300293,140.45884329924746,218.8117157237669,38.43534282748365,7419.27827410643
430,cloud-5,4.29046745300293,137.95838866855487,220.8090323430965,36.18301550382387,6667.605576595042
429,cloud-0,4.290467071533203,228.2880701535928,181.16287903119365,69.55896777830245,30987433746081.336
429,cloud-1,4.290467071533203,105.78108000477152,205.0001529967946,36.83591563302787,14237.630924455427
429,cloud-2,4.290467071533203,210.12026454523553,212.4746133087661,64.20455977134466,10611.22819538321
429,cloud-3,4.290467071533203,133.28916793397033,215.7402389725167,27.25150303706107,8405.086865043064
429,cloud-4,4.290467071533203,140.45884225843758,218.81171581602064,38.435343650735945,7419.300680695199
429,cloud-5,4.290467071533203,137.9583880897185,220.80903241027795,36.183016358623945,6667.60566378377
428,cloud-0,4.290466690063477,228.28807056567103,181.16288048091886,69.558967365754,30607205485088.9
428,cloud-1,4.290466690063477,105.78108039764355,205.0001530830878,36.83591549836507,14237.583664229931
428,cloud-2,4.290466690063477,210.12026441701656,212.47461416168096,64.20455980763711,10611.221712225102
428,cloud-3,4.290466690063477,133.28916734121447,215.7402394873717,27.251504242310602,8405.040311020044
428,cloud-4,4.290466690063477,140.45884121762782,218.8117159082738,38.43534447398872,7419.323087103093
428,cloud-5,4.290466690063477,137.95838751088172,220.80903247745832,36.18301721342232,6667.605751322907
427,cloud-0,4.29046630859375,228.28807097549998,181.16288192912384,69.55896695385806,30226867015127.695
